155.6;348.654;29.2184;83.234;348.654;48.654;8.6544;0.65436;5.44E-02;4.36E-03;5.6;348.654;29.2184;83.234;348.654;48.654;8.6544;0.65436;5.44E-02;4.36E-03
155.7;348.62;29.2184;83.234;348.62;48.62;8.62;0.62003;2.00E-02;2.67E-05;5.7;348.62;29.2184;83.234;348.62;48.62;8.62;0.62003;2.00E-02;2.67E-05
155.8;348.615;29.2184;83.234;348.615;48.615;8.6152;0.61517;1.52E-02;5.17E-03;5.8;348.615;29.2184;83.234;348.615;48.615;8.6152;0.61517;1.52E-02;5.17E-03
155.9;348.627;29.2184;83.234;348.627;48.627;8.6271;0.62709;2.71E-02;7.09E-03;5.9;348.627;29.2184;83.234;348.627;48.627;8.6271;0.62709;2.71E-02;7.09E-03
156.0;348.631;29.2184;83.234;348.631;48.631;8.6309;0.63086;3.09E-02;8.59E-04;6;348.631;29.2184;83.234;348.631;48.631;8.6309;0.63086;3.09E-02;8.59E-04
156.1;348.655;29.2184;83.234;348.655;48.656;8.6555;0.65548;5.55E-02;5.48E-03;6.1;348.655;29.2184;83.234;348.655;48.656;8.6555;0.65548;5.55E-02;5.48E-03
156.2;348.664;29.2184;83.234;348.664;48.664;8.6638;0.66382;6.38E-02;3.82E-03;6.2;348.664;29.2184;83.234;348.664;48.664;8.6638;0.66382;6.38E-02;3.82E-03
156.3;348.638;29.2184;83.234;348.638;48.638;8.6382;0.63822;3.82E-02;8.22E-03;6.3;348.638;29.2184;83.234;348.638;48.638;8.6382;0.63822;3.82E-02;8.22E-03
156.4;348.633;29.2184;83.234;348.633;48.633;8.6332;0.63315;3.32E-02;3.15E-03;6.4;348.633;29.2184;83.234;348.633;48.633;8.6332;0.63315;3.32E-02;3.15E-03
156.5;348.632;29.2184;83.234;348.632;48.632;8.6317;0.6317;3.17E-02;1.70E-03;6.5;348.632;29.2184;83.234;348.632;48.632;8.6317;0.6317;3.17E-02;1.70E-03
156.6;348.629;29.2184;83.234;348.629;48.629;8.6294;0.6294;2.94E-02;9.40E-03;6.6;348.629;29.2184;83.234;348.629;48.629;8.6294;0.6294;2.94E-02;9.40E-03
156.7;348.651;29.2184;83.234;348.651;48.651;8.6506;0.65059;5.06E-02;5.87E-04;6.7;348.651;29.2184;83.234;348.651;48.651;8.6506;0.65059;5.06E-02;5.87E-04
156.8;348.663;29.2184;83.234;348.663;48.663;8.6634;0.66336;6.34E-02;3.36E-03;6.8;348.663;29.2184;83.234;348.663;48.663;8.6634;0.66336;6.34E-02;3.36E-03
156.9;348.638;29.2184;83.234;348.638;48.638;8.6384;0.6384;3.84E-02;8.40E-03;6.9;348.638;29.2184;83.234;348.638;48.638;8.6384;0.6384;3.84E-02;8.40E-03
157.0;348.614;29.2184;83.234;348.614;48.614;8.6142;0.61423;1.42E-02;4.23E-03;7;348.614;29.2184;83.234;348.614;48.614;8.6142;0.61423;1.42E-02;4.23E-03
157.1;348.623;29.2184;83.234;348.623;48.623;8.623;0.62304;2.30E-02;3.04E-03;7.1;348.623;29.2184;83.234;348.623;48.623;8.623;0.62304;2.30E-02;3.04E-03
157.2;348.646;29.2184;83.234;348.646;48.647;8.6465;0.64646;4.65E-02;6.46E-03;7.2;348.646;29.2184;83.234;348.646;48.647;8.6465;0.64646;4.65E-02;6.46E-03
157.3;348.644;29.2184;83.234;348.644;48.644;8.644;0.644;4.40E-02;4.00E-03;7.3;348.644;29.2184;83.234;348.644;48.644;8.644;0.644;4.40E-02;4.00E-03
157.4;348.629;29.2184;83.234;348.629;48.629;8.6292;0.62923;2.92E-02;9.23E-03;7.4;348.629;29.2184;83.234;348.629;48.629;8.6292;0.62923;2.92E-02;9.23E-03
157.5;348.651;29.2184;83.234;348.651;48.651;8.651;0.65105;5.10E-02;1.05E-03;7.5;348.651;29.2184;83.234;348.651;48.651;8.651;0.65105;5.10E-02;1.05E-03
157.6;348.652;29.2184;83.234;348.652;48.652;8.6516;0.65159;5.16E-02;1.59E-03;7.6;348.652;29.2184;83.234;348.652;48.652;8.6516;0.65159;5.16E-02;1.59E-03
157.7;348.62;29.2184;83.234;348.62;48.62;8.6203;0.62029;2.03E-02;2.88E-04;7.7;348.62;29.2184;83.234;348.62;48.62;8.6203;0.62029;2.03E-02;2.88E-04
157.8;348.62;29.2184;83.234;348.62;48.62;8.6201;0.62005;2.01E-02;5.28E-05;7.8;348.62;29.2184;83.234;348.62;48.62;8.6201;0.62005;2.01E-02;5.28E-05
157.9;348.653;29.2184;83.234;348.653;48.653;8.6532;0.65323;5.32E-02;3.23E-03;7.9;348.653;29.2184;83.234;348.653;48.653;8.6532;0.65323;5.32E-02;3.23E-03
158.0;348.651;29.2184;83.234;348.651;48.651;8.6506;0.6506;5.06E-02;5.98E-04;8;348.651;29.2184;83.234;348.651;48.651;8.6506;0.6506;5.06E-02;5.98E-04
158.1;348.626;29.2184;83.234;348.626;48.626;8.6258;0.62583;2.58E-02;5.83E-03;8.1;348.626;29.2184;83.234;348.626;48.626;8.6258;0.62583;2.58E-02;5.83E-03
158.2;348.619;29.2184;83.234;348.619;48.619;8.6193;0.61931;1.93E-02;9.31E-03;8.2;348.619;29.2184;83.234;348.619;48.619;8.6193;0.61931;1.93E-02;9.31E-03
158.3;348.647;29.2184;83.234;348.647;48.647;8.6469;0.64692;4.69E-02;6.92E-03;8.3;348.647;29.2184;83.234;348.647;48.647;8.6469;0.64692;4.69E-02;6.92E-03
158.4;348.656;29.2184;83.234;348.656;48.656;8.6558;0.65579;5.58E-02;5.79E-03;8.4;348.656;29.2184;83.234;348.656;48.656;8.6558;0.65579;5.58E-02;5.79E-03
158.5;348.627;29.2184;83.234;348.627;48.627;8.6273;0.62735;2.73E-02;7.35E-03;8.5;348.627;29.2184;83.234;348.627;48.627;8.6273;0.62735;2.73E-02;7.35E-03
158.6;348.615;29.2184;83.234;348.615;48.615;8.6154;0.61537;1.54E-02;5.37E-03;8.6;348.615;29.2184;83.234;348.615;48.615;8.6154;0.61537;1.54E-02;5.37E-03
158.7;348.639;29.2184;83.234;348.639;48.639;8.6386;0.63864;3.86E-02;8.64E-03;8.7;348.639;29.2184;83.234;348.639;48.639;8.6386;0.63864;3.86E-02;8.64E-03
158.8;348.639;29.2184;83.234;348.639;48.639;8.6387;0.63869;3.87E-02;8.69E-03;8.8;348.639;29.2184;83.234;348.639;48.639;8.6387;0.63869;3.87E-02;8.69E-03
158.9;348.626;29.2184;83.234;348.626;48.626;8.626;0.62604;2.60E-02;6.04E-03;8.9;348.626;29.2184;83.234;348.626;48.626;8.626;0.62604;2.60E-02;6.04E-03
159.0;348.645;29.2184;83.234;348.645;48.645;8.6446;0.64462;4.46E-02;4.62E-03;9;348.645;29.2184;83.234;348.645;48.645;8.6446;0.64462;4.46E-02;4.62E-03
159.1;348.659;29.2184;83.234;348.659;48.659;8.6592;0.65915;5.91E-02;9.15E-03;9.1;348.659;29.2184;83.234;348.659;48.659;8.6592;0.65915;5.91E-02;9.15E-03
159.2;348.646;29.2184;83.234;348.646;48.646;8.6457;0.64567;4.57E-02;5.67E-03;9.2;348.646;29.2184;83.234;348.646;48.646;8.6457;0.64567;4.57E-02;5.67E-03
159.3;348.624;29.2184;83.234;348.624;48.624;8.6239;0.62391;2.39E-02;3.90E-03;9.3;348.624;29.2184;83.234;348.624;48.624;8.6239;0.62391;2.39E-02;3.90E-03
159.4;348.621;29.2184;83.234;348.621;48.621;8.6206;0.62064;2.06E-02;6.42E-04;9.4;348.621;29.2184;83.234;348.621;48.621;8.6206;0.62064;2.06E-02;6.42E-04
159.5;348.645;29.2184;83.234;348.645;48.645;8.6455;0.64548;4.55E-02;5.49E-03;9.5;348.645;29.2184;83.234;348.645;48.645;8.6455;0.64548;4.55E-02;5.49E-03
159.6;348.657;29.2184;83.234;348.657;48.657;8.657;0.65697;5.70E-02;6.97E-03;9.6;348.657;29.2184;83.234;348.657;48.657;8.657;0.65697;5.70E-02;6.97E-03
159.7;348.64;29.2184;83.234;348.64;48.64;8.6403;0.64026;4.03E-02;2.64E-04;9.7;348.64;29.2184;83.234;348.64;48.64;8.6403;0.64026;4.03E-02;2.64E-04
159.8;348.633;29.2184;83.234;348.633;48.633;8.6333;0.63325;3.33E-02;3.25E-03;9.8;348.633;29.2184;83.234;348.633;48.633;8.6333;0.63325;3.33E-02;3.25E-03
159.9;348.637;29.2184;83.234;348.637;48.637;8.6372;0.63719;3.72E-02;7.19E-03;9.9;348.637;29.2184;83.234;348.637;48.637;8.6372;0.63719;3.72E-02;7.19E-03
160.0;348.629;29.2184;83.234;348.629;48.629;8.6291;0.62911;2.91E-02;9.11E-03;0;348.629;29.2184;83.234;348.629;48.629;8.6291;0.62911;2.91E-02;9.11E-03
160.1;348.626;29.2184;83.234;348.626;48.626;8.6264;0.62643;2.64E-02;6.43E-03;0.1;348.626;29.2184;83.234;348.626;48.626;8.6264;0.62643;2.64E-02;6.43E-03
160.2;348.642;29.2184;83.234;348.642;48.642;8.6425;0.64248;4.25E-02;2.48E-03;0.2;348.642;29.2184;83.234;348.642;48.642;8.6425;0.64248;4.25E-02;2.48E-03
160.3;348.651;29.2184;83.234;348.651;48.651;8.6506;0.65061;5.06E-02;6.09E-04;0.3;348.651;29.2184;83.234;348.651;48.651;8.6506;0.65061;5.06E-02;6.09E-04
160.4;348.649;29.2184;83.234;348.649;48.649;8.649;0.64902;4.90E-02;9.02E-03;0.4;348.649;29.2184;83.234;348.649;48.649;8.649;0.64902;4.90E-02;9.02E-03
160.5;348.626;29.2184;83.234;348.626;48.626;8.626;0.62596;2.60E-02;5.96E-03;0.5;348.626;29.2184;83.234;348.626;48.626;8.626;0.62596;2.60E-02;5.96E-03
160.6;348.623;29.2184;83.234;348.623;48.623;8.6227;0.62269;2.27E-02;2.69E-03;0.6;348.623;29.2184;83.234;348.623;48.623;8.6227;0.62269;2.27E-02;2.69E-03
160.7;348.644;29.2184;83.234;348.644;48.644;8.6439;0.64392;4.39E-02;3.92E-03;0.7;348.644;29.2184;83.234;348.644;48.644;8.6439;0.64392;4.39E-02;3.92E-03
160.8;348.648;29.2184;83.234;348.648;48.648;8.6477;0.64773;4.77E-02;7.73E-03;0.8;348.648;29.2184;83.234;348.648;48.648;8.6477;0.64773;4.77E-02;7.73E-03
160.9;348.636;29.2184;83.234;348.636;48.636;8.6362;0.63622;3.62E-02;6.22E-03;0.9;348.636;29.2184;83.234;348.636;48.636;8.6362;0.63622;3.62E-02;6.22E-03
161.0;348.64;29.2184;83.234;348.64;48.64;8.64;0.63997;4.00E-02;9.97E-03;1;348.64;29.2184;83.234;348.64;48.64;8.64;0.63997;4.00E-02;9.97E-03
161.1;348.646;29.2184;83.234;348.646;48.646;8.6462;0.64622;4.62E-02;6.22E-03;1.1;348.646;29.2184;83.234;348.646;48.646;8.6462;0.64622;4.62E-02;6.22E-03
161.2;348.629;29.2184;83.234;348.629;48.629;8.6286;0.62858;2.86E-02;8.58E-03;1.2;348.629;29.2184;83.234;348.629;48.629;8.6286;0.62858;2.86E-02;8.58E-03
161.3;348.617;29.2184;83.234;348.617;48.617;8.6175;0.61748;1.75E-02;7.48E-03;1.3;348.617;29.2184;83.234;348.617;48.617;8.6175;0.61748;1.75E-02;7.48E-03
161.4;348.623;29.2184;83.234;348.623;48.623;8.6231;0.62311;2.31E-02;3.11E-03;1.4;348.623;29.2184;83.234;348.623;48.623;8.6231;0.62311;2.31E-02;3.11E-03
161.5;348.649;29.2184;83.234;348.649;48.649;8.6488;0.64883;4.88E-02;8.83E-03;1.5;348.649;29.2184;83.234;348.649;48.649;8.6488;0.64883;4.88E-02;8.83E-03
161.6;348.655;29.2184;83.234;348.655;48.655;8.6553;0.65529;5.53E-02;5.29E-03;1.6;348.655;29.2184;83.234;348.655;48.655;8.6553;0.65529;5.53E-02;5.29E-03
161.7;348.637;29.2184;83.234;348.637;48.637;8.6371;0.63713;3.71E-02;7.13E-03;1.7;348.637;29.2184;83.234;348.637;48.637;8.6371;0.63713;3.71E-02;7.13E-03
161.8;348.629;29.2184;83.234;348.629;48.629;8.6286;0.62857;2.86E-02;8.57E-03;1.8;348.629;29.2184;83.234;348.629;48.629;8.6286;0.62857;2.86E-02;8.57E-03
161.9;348.646;29.2184;83.234;348.646;48.645;8.6455;0.64551;4.55E-02;5.51E-03;1.9;348.646;29.2184;83.234;348.646;48.645;8.6455;0.64551;4.55E-02;5.51E-03
162.0;348.641;29.2184;83.232;348.641;48.641;8.6408;0.64084;4.08E-02;8.35E-04;2;348.641;29.2184;83.232;348.641;48.641;8.6408;0.64084;4.08E-02;8.35E-04
162.1;348.639;29.2184;83.231;348.639;48.639;8.6391;0.6391;3.91E-02;9.10E-03;2.1;348.639;29.2184;83.231;348.639;48.639;8.6391;0.6391;3.91E-02;9.10E-03
162.2;348.611;0;83.232;348.611;48.611;8.6115;0.6115;1.15E-02;1.50E-03;2.2;348.611;0;83.232;348.611;48.611;8.6115;0.6115;1.15E-02;1.50E-03
162.3;349.258;0;83.234;349.258;49.258;9.2577;0.25768;5.77E-02;7.68E-03;2.3;349.258;0;83.234;349.258;49.258;9.2577;0.25768;5.77E-02;7.68E-03
162.4;351.598;0;83.234;351.598;51.598;1.598;0.59798;9.80E-02;7.98E-03;2.4;351.598;0;83.234;351.598;51.598;1.598;0.59798;9.80E-02;7.98E-03
162.5;354.586;0;83.234;354.586;54.586;4.5858;0.58582;8.58E-02;5.82E-03;2.5;354.586;0;83.234;354.586;54.586;4.5858;0.58582;8.58E-02;5.82E-03
162.6;356.508;0;83.234;356.508;56.508;6.5084;0.50837;8.37E-03;8.37E-03;2.6;356.508;0;83.234;356.508;56.508;6.5084;0.50837;8.37E-03;8.37E-03
162.7;357.731;0;83.234;357.731;57.731;7.7307;0.73069;3.07E-02;6.93E-04;2.7;357.731;0;83.234;357.731;57.731;7.7307;0.73069;3.07E-02;6.93E-04
162.8;358.573;0;83.232;358.573;58.573;8.5732;0.57318;7.32E-02;3.18E-03;2.8;358.573;0;83.232;358.573;58.573;8.5732;0.57318;7.32E-02;3.18E-03
162.9;359.293;0;83.229;359.293;59.293;9.2928;0.29281;9.28E-02;2.81E-03;2.9;359.293;0;83.229;359.293;59.293;9.2928;0.29281;9.28E-02;2.81E-03
163.0;360.001;0;83.227;360.001;60.001;0.0013;0.00133;1.33E-03;1.33E-03;3;360.001;0;83.227;360.001;60.001;0.0013;0.00133;1.33E-03;1.33E-03
163.1;360.824;0;83.227;360.824;60.824;0.824;0.82398;2.40E-02;3.98E-03;3.1;360.824;0;83.227;360.824;60.824;0.824;0.82398;2.40E-02;3.98E-03
163.2;361.611;0;83.229;361.611;61.611;1.6105;0.61054;1.05E-02;5.35E-04;3.2;361.611;0;83.229;361.611;61.611;1.6105;0.61054;1.05E-02;5.35E-04
163.3;362.222;0;83.232;362.222;62.222;2.222;0.22196;2.20E-02;1.96E-03;3.3;362.222;0;83.232;362.222;62.222;2.222;0.22196;2.20E-02;1.96E-03
163.4;362.799;0;83.234;362.799;62.8;2.7995;0.79948;9.95E-02;9.48E-03;3.4;362.799;0;83.234;362.799;62.8;2.7995;0.79948;9.95E-02;9.48E-03
163.5;363.916;0;83.234;363.916;63.916;3.9158;0.91577;1.58E-02;5.77E-03;3.5;363.916;0;83.234;363.916;63.916;3.9158;0.91577;1.58E-02;5.77E-03
163.6;365.116;0;83.234;365.116;65.116;5.1156;0.11559;1.56E-02;5.59E-03;3.6;365.116;0;83.234;365.116;65.116;5.1156;0.11559;1.56E-02;5.59E-03
163.7;366.06;0;83.234;366.06;66.06;6.0605;0.06045;6.04E-02;4.46E-04;3.7;366.06;0;83.234;366.06;66.06;6.0605;0.06045;6.04E-02;4.46E-04
163.8;367.059;0;83.234;367.059;67.059;7.0587;0.05874;5.87E-02;8.74E-03;3.8;367.059;0;83.234;367.059;67.059;7.0587;0.05874;5.87E-02;8.74E-03
163.9;368.191;0;83.234;368.191;68.192;8.1915;0.19148;9.15E-02;1.47E-03;3.9;368.191;0;83.234;368.191;68.192;8.1915;0.19148;9.15E-02;1.47E-03
164.0;369.279;0;83.232;369.279;69.279;9.2793;0.27928;7.93E-02;9.28E-03;4;369.279;0;83.232;369.279;69.279;9.2793;0.27928;7.93E-02;9.28E-03
164.1;370.443;0;83.231;370.443;70.442;0.4425;0.44251;4.25E-02;2.51E-03;4.1;370.443;0;83.231;370.443;70.442;0.4425;0.44251;4.25E-02;2.51E-03
164.2;371.481;0;83.232;371.481;71.481;1.4809;0.48085;8.09E-02;8.55E-04;4.2;371.481;0;83.232;371.481;71.481;1.4809;0.48085;8.09E-02;8.55E-04
164.3;372.488;0;83.234;372.488;72.488;2.4882;0.48817;8.82E-02;8.17E-03;4.3;372.488;0;83.234;372.488;72.488;2.4882;0.48817;8.82E-02;8.17E-03
164.4;373.752;0;83.234;373.752;73.752;3.7523;0.75231;5.23E-02;2.31E-03;4.4;373.752;0;83.234;373.752;73.752;3.7523;0.75231;5.23E-02;2.31E-03
164.5;375.155;0;83.234;375.155;75.155;5.1549;0.1549;5.49E-02;4.90E-03;4.5;375.155;0;83.234;375.155;75.155;5.1549;0.1549;5.49E-02;4.90E-03
164.6;376.381;0;83.234;376.381;76.381;6.3812;0.38121;8.12E-02;1.21E-03;4.6;376.381;0;83.234;376.381;76.381;6.3812;0.38121;8.12E-02;1.21E-03
164.7;377.317;0;83.234;377.317;77.317;7.3166;0.31662;1.66E-02;6.62E-03;4.7;377.317;0;83.234;377.317;77.317;7.3166;0.31662;1.66E-02;6.62E-03
164.8;378.085;0;83.234;378.085;78.085;8.085;0.08497;8.50E-02;4.97E-03;4.8;378.085;0;83.234;378.085;78.085;8.085;0.08497;8.50E-02;4.97E-03
164.9;378.847;0;83.234;378.847;78.847;8.8473;0.84726;4.73E-02;7.26E-03;4.9;378.847;0;83.234;378.847;78.847;8.8473;0.84726;4.73E-02;7.26E-03
165.0;380.022;0;83.234;380.022;80.022;0.0219;0.02191;2.19E-02;1.91E-03;5;380.022;0;83.234;380.022;80.022;0.0219;0.02191;2.19E-02;1.91E-03
165.1;381.169;0;83.234;381.169;81.169;1.1693;0.16928;6.93E-02;9.28E-03;5.1;381.169;0;83.234;381.169;81.169;1.1693;0.16928;6.93E-02;9.28E-03
165.2;382.009;0;83.234;382.009;82.009;2.009;0.00896;8.96E-03;8.96E-03;5.2;382.009;0;83.234;382.009;82.009;2.009;0.00896;8.96E-03;8.96E-03
165.3;382.842;0;83.234;382.842;82.842;2.8418;0.84182;4.18E-02;1.82E-03;5.3;382.842;0;83.234;382.842;82.842;2.8418;0.84182;4.18E-02;1.82E-03
165.4;383.938;0;83.234;383.938;83.938;3.9384;0.93838;3.84E-02;8.38E-03;5.4;383.938;0;83.234;383.938;83.938;3.9384;0.93838;3.84E-02;8.38E-03
165.5;385.079;0;83.234;385.079;85.079;5.079;0.07904;7.90E-02;9.04E-03;5.5;385.079;0;83.234;385.079;85.079;5.079;0.07904;7.90E-02;9.04E-03
165.6;386.399;0;83.234;386.399;86.4;6.3995;0.39948;9.95E-02;9.47E-03;5.6;386.399;0;83.234;386.399;86.4;6.3995;0.39948;9.95E-02;9.47E-03
165.7;387.727;0;83.234;387.727;87.727;7.7271;0.72713;2.71E-02;7.13E-03;5.7;387.727;0;83.234;387.727;87.727;7.7271;0.72713;2.71E-02;7.13E-03
165.8;389.078;0;83.234;389.078;89.078;9.0778;0.07783;7.78E-02;7.83E-03;5.8;389.078;0;83.234;389.078;89.078;9.0778;0.07783;7.78E-02;7.83E-03
165.9;390.765;0;83.234;390.765;90.765;0.7649;0.76492;6.49E-02;4.92E-03;5.9;390.765;0;83.234;390.765;90.765;0.7649;0.76492;6.49E-02;4.92E-03
166.0;392.484;0;83.234;392.484;92.484;2.4837;0.4837;8.37E-02;3.70E-03;6;392.484;0;83.234;392.484;92.484;2.4837;0.4837;8.37E-02;3.70E-03
166.1;393.964;0;83.234;393.964;93.964;3.9638;0.96377;6.38E-02;3.77E-03;6.1;393.964;0;83.234;393.964;93.964;3.9638;0.96377;6.38E-02;3.77E-03
166.2;395.333;0;83.234;395.333;95.333;5.3332;0.33318;3.32E-02;3.18E-03;6.2;395.333;0;83.234;395.333;95.333;5.3332;0.33318;3.32E-02;3.18E-03
166.3;396.628;0;83.234;396.628;96.628;6.6282;0.62816;2.82E-02;8.16E-03;6.3;396.628;0;83.234;396.628;96.628;6.6282;0.62816;2.82E-02;8.16E-03
166.4;398.08;0;83.234;398.08;98.08;8.0799;0.07986;7.99E-02;9.86E-03;6.4;398.08;0;83.234;398.08;98.08;8.0799;0.07986;7.99E-02;9.86E-03
166.5;399.809;0;83.234;399.809;99.809;9.8086;0.80857;8.57E-03;8.57E-03;6.5;399.809;0;83.234;399.809;99.809;9.8086;0.80857;8.57E-03;8.57E-03
166.6;401.713;0;83.234;401.713;1.713;1.7127;0.71267;1.27E-02;2.67E-03;6.6;401.713;0;83.234;401.713;1.713;1.7127;0.71267;1.27E-02;2.67E-03
166.7;403.814;0;83.234;403.814;3.814;3.8139;0.81393;1.39E-02;3.93E-03;6.7;403.814;0;83.234;403.814;3.814;3.8139;0.81393;1.39E-02;3.93E-03
166.8;405.806;0;83.234;405.806;5.806;5.8059;0.80593;5.93E-03;5.93E-03;6.8;405.806;0;83.234;405.806;5.806;5.8059;0.80593;5.93E-03;5.93E-03
166.9;407.248;0;83.234;407.248;7.248;7.2483;0.24832;4.83E-02;8.31E-03;6.9;407.248;0;83.234;407.248;7.248;7.2483;0.24832;4.83E-02;8.31E-03
167.0;408.978;0;83.234;408.978;8.978;8.9785;0.97847;7.85E-02;8.47E-03;7;408.978;0;83.234;408.978;8.978;8.9785;0.97847;7.85E-02;8.47E-03
167.1;410.689;0;83.234;410.689;10.689;0.6894;0.68936;8.94E-02;9.36E-03;7.1;410.689;0;83.234;410.689;10.689;0.6894;0.68936;8.94E-02;9.36E-03
167.2;411.321;0;83.234;411.321;11.321;1.321;0.32099;2.10E-02;9.86E-04;7.2;411.321;0;83.234;411.321;11.321;1.321;0.32099;2.10E-02;9.86E-04
167.3;410.99;0;83.234;410.99;10.99;0.9902;0.9902;9.02E-02;2.04E-04;7.3;410.99;0;83.234;410.99;10.99;0.9902;0.9902;9.02E-02;2.04E-04
167.4;411.244;0;83.234;411.244;11.244;1.2439;0.24387;4.39E-02;3.87E-03;7.4;411.244;0;83.234;411.244;11.244;1.2439;0.24387;4.39E-02;3.87E-03
167.5;412.613;0;83.234;412.613;12.613;2.6133;0.61332;1.33E-02;3.32E-03;7.5;412.613;0;83.234;412.613;12.613;2.6133;0.61332;1.33E-02;3.32E-03
167.6;417.832;0;83.234;417.832;17.832;7.8319;0.83193;3.19E-02;1.93E-03;7.6;417.832;0;83.234;417.832;17.832;7.8319;0.83193;3.19E-02;1.93E-03
167.7;429.755;0;83.234;429.755;29.755;9.7549;0.7549;5.49E-02;4.90E-03;7.7;429.755;0;83.234;429.755;29.755;9.7549;0.7549;5.49E-02;4.90E-03
167.8;439.902;0;83.234;439.902;39.902;9.9023;0.90228;2.28E-03;2.28E-03;7.8;439.902;0;83.234;439.902;39.902;9.9023;0.90228;2.28E-03;2.28E-03
167.9;441.777;0;83.234;441.777;41.777;1.7766;0.77663;7.66E-02;6.63E-03;7.9;441.777;0;83.234;441.777;41.777;1.7766;0.77663;7.66E-02;6.63E-03
168.0;441.78;0;83.234;441.78;41.78;1.7799;0.77989;7.99E-02;9.89E-03;8;441.78;0;83.234;441.78;41.78;1.7799;0.77989;7.99E-02;9.89E-03
168.1;441.745;0;83.234;441.745;41.745;1.7449;0.74491;4.49E-02;4.91E-03;8.1;441.745;0;83.234;441.745;41.745;1.7449;0.74491;4.49E-02;4.91E-03
168.2;441.74;0;83.234;441.74;41.74;1.7399;0.73993;3.99E-02;9.93E-03;8.2;441.74;0;83.234;441.74;41.74;1.7399;0.73993;3.99E-02;9.93E-03
168.3;441.775;0;83.234;441.775;41.775;1.7747;0.77467;7.47E-02;4.66E-03;8.3;441.775;0;83.234;441.775;41.775;1.7747;0.77467;7.47E-02;4.66E-03
168.4;441.781;0;83.234;441.781;41.781;1.7811;0.78105;8.11E-02;1.05E-03;8.4;441.781;0;83.234;441.781;41.781;1.7811;0.78105;8.11E-02;1.05E-03
168.5;441.746;0;83.234;441.746;41.746;1.7461;0.74608;4.61E-02;6.08E-03;8.5;441.746;0;83.234;441.746;41.746;1.7461;0.74608;4.61E-02;6.08E-03
168.6;441.755;0;83.234;441.755;41.755;1.7549;0.75494;5.49E-02;4.94E-03;8.6;441.755;0;83.234;441.755;41.755;1.7549;0.75494;5.49E-02;4.94E-03
168.7;441.804;0;83.237;441.804;41.804;1.8036;0.80357;3.57E-03;3.57E-03;8.7;441.804;0;83.237;441.804;41.804;1.8036;0.80357;3.57E-03;3.57E-03
168.8;441.808;0;83.24;441.808;41.808;1.8077;0.80767;7.67E-03;7.67E-03;8.8;441.808;0;83.24;441.808;41.808;1.8077;0.80767;7.67E-03;7.67E-03
168.9;441.769;0;83.242;441.769;41.769;1.7688;0.76882;6.88E-02;8.82E-03;8.9;441.769;0;83.242;441.769;41.769;1.7688;0.76882;6.88E-02;8.82E-03
169.0;441.78;0;83.242;441.78;41.78;1.7798;0.77983;7.98E-02;9.83E-03;9;441.78;0;83.242;441.78;41.78;1.7798;0.77983;7.98E-02;9.83E-03
169.1;441.838;0;83.242;441.838;41.837;1.8376;0.83755;3.75E-02;7.55E-03;9.1;441.838;0;83.242;441.838;41.837;1.8376;0.83755;3.75E-02;7.55E-03
169.2;441.854;0;83.242;441.854;41.853;1.8535;0.85351;5.35E-02;3.51E-03;9.2;441.854;0;83.242;441.854;41.853;1.8535;0.85351;5.35E-02;3.51E-03
169.3;441.822;0;83.242;441.822;41.822;1.8221;0.8221;2.21E-02;2.10E-03;9.3;441.822;0;83.242;441.822;41.822;1.8221;0.8221;2.21E-02;2.10E-03
169.4;441.815;0;83.242;441.815;41.815;1.8145;0.81453;1.45E-02;4.53E-03;9.4;441.815;0;83.242;441.815;41.815;1.8145;0.81453;1.45E-02;4.53E-03
169.5;441.858;0;83.242;441.858;41.858;1.8576;0.8576;5.76E-02;7.60E-03;9.5;441.858;0;83.242;441.858;41.858;1.8576;0.8576;5.76E-02;7.60E-03
169.6;441.879;0;83.242;441.879;41.879;1.8786;0.87862;7.86E-02;8.62E-03;9.6;441.879;0;83.242;441.879;41.879;1.8786;0.87862;7.86E-02;8.62E-03
169.7;441.85;0;83.242;441.85;41.85;1.8503;0.85032;5.03E-02;3.25E-04;9.7;441.85;0;83.242;441.85;41.85;1.8503;0.85032;5.03E-02;3.25E-04
169.8;441.841;0;83.242;441.841;41.841;1.8406;0.84057;4.06E-02;5.67E-04;9.8;441.841;0;83.242;441.841;41.841;1.8406;0.84057;4.06E-02;5.67E-04
169.9;441.869;0;83.242;441.869;41.869;1.8688;0.86885;6.89E-02;8.85E-03;9.9;441.869;0;83.242;441.869;41.869;1.8688;0.86885;6.89E-02;8.85E-03
170.0;441.868;0;83.242;441.868;41.868;1.8684;0.86838;6.84E-02;8.38E-03;0;441.868;0;83.242;441.868;41.868;1.8684;0.86838;6.84E-02;8.38E-03
170.1;441.84;0;83.242;441.84;41.84;1.8401;0.8401;4.01E-02;1.01E-04;0.1;441.84;0;83.242;441.84;41.84;1.8401;0.8401;4.01E-02;1.01E-04
170.2;441.848;0;83.242;441.848;41.849;1.8485;0.84848;4.85E-02;8.48E-03;0.2;441.848;0;83.242;441.848;41.849;1.8485;0.84848;4.85E-02;8.48E-03
170.3;441.88;0;83.242;441.88;41.88;1.8801;0.88007;8.01E-02;6.64E-05;0.3;441.88;0;83.242;441.88;41.88;1.8801;0.88007;8.01E-02;6.64E-05
